1,048;0,825;1,440;675,500;639,750;16,750;43639,010;734,000;0,830;0,060;953,340;23,690;0,000
1,048;0,570;1,451;675,750;640,000;16,750;43640,590;734,000;0,830;0,060;953,380;23,740;0,000
1,045;0,757;1,455;675,750;640,000;16,500;43642,180;734,000;0,830;0,060;953,350;23,660;0,000
1,044;0,611;1,444;675,750;640,000;16,750;43611,520;734,000;0,830;0,060;953,400;23,690;0,000
1,048;0,520;1,444;675,500;639,500;16,000;43580,890;729,000;0,830;0,060;953,360;23,690;0,000
1,048;0,692;1,455;675,500;638,500;14,750;43544,520;729,000;0,830;0,060;953,360;23,690;0,000
1,048;0,763;1,462;675,250;639,250;15,250;43539,260;729,000;0,830;0,060;953,380;23,690;0,000
1,045;0,639;1,455;675,250;639,000;15,750;43556,110;729,000;0,830;0,060;953,370;23,690;0,000
1,048;0,648;1,469;675,250;639,750;16,500;43538,730;729,000;0,830;0,060;953,390;23,740;0,000
1,048;0,657;1,447;675,500;640,000;16,500;43528,730;729,000;0,830;0,060;953,390;23,740;0,000
1,048;0,754;1,444;675,250;639,750;16,500;43525,050;729,000;0,620;0,050;953,350;23,740;0,000
1,047;0,611;1,469;675,250;640,000;15,750;43536,630;729,000;0,620;0,050;953,310;23,740;0,000
1,048;0,524;1,451;675,500;639,750;15,500;43518,730;729,000;0,620;0,050;953,410;23,740;0,000
1,048;0,918;1,447;675,500;640,000;15,750;43513,470;729,000;0,620;0,050;953,360;23,740;0,000
1,044;0,559;1,458;675,500;640,000;15,000;43541,890;729,000;0,620;0,050;953,330;23,740;0,000
1,048;0,478;1,447;675,750;640,500;16,750;43557,700;724,000;0,620;0,050;953,380;23,740;0,000
1,048;0,662;1,440;676,000;640,750;16,750;43564,550;724,000;0,620;0,050;953,380;23,740;0,000
1,047;0,603;1,458;676,250;640,750;16,750;43578,260;724,000;0,620;0,050;953,380;23,740;0,000
1,046;0,832;1,458;676,500;641,000;16,750;43576,150;724,000;0,620;0,050;953,340;23,690;0,000
1,044;0,687;1,433;676,500;641,000;16,750;43606,230;724,000;0,620;0,050;953,370;23,690;0,000
1,048;0,387;1,444;676,750;641,250;16,750;43616,800;724,000;0,620;0,050;953,360;23,690;0,000
1,048;0,648;1,451;677,000;641,500;16,750;43608,880;726,000;0,830;0,060;953,390;23,690;0,000
1,047;0,691;1,455;677,000;641,500;16,750;43624,200;726,000;0,830;0,060;953,380;23,740;0,000
1,048;0,711;1,455;677,000;641,500;16,750;43608,350;726,000;0,830;0,060;953,370;23,740;0,000
1,045;0,774;1,444;677,250;641,500;16,750;43612,050;726,000;0,830;0,060;953,340;23,740;0,000
1,048;0,618;1,455;677,000;641,250;16,750;43619,970;726,000;0,830;0,060;953,380;23,740;0,000
1,048;0,684;1,451;677,250;641,000;15,500;43619,450;726,000;0,830;0,060;953,380;23,740;0,000
1,048;0,568;1,451;677,000;641,500;16,750;43611,520;726,000;0,830;0,060;953,340;23,740;0,000
1,048;0,398;1,462;677,000;641,250;16,500;43596,730;726,000;0,830;0,060;953,340;23,740;0,000
1,048;0,507;1,462;676,500;641,000;15,750;43618,910;726,000;0,830;0,060;953,410;23,740;0,000
1,048;0,785;1,447;676,750;641,000;16,500;43662,820;726,000;0,830;0,060;953,370;23,740;0,000
1,048;0,519;1,469;676,500;641,500;16,500;43704,170;726,000;0,830;0,060;953,380;23,660;0,000
1,048;0,654;1,458;676,750;642,000;16,750;43737,090;733,000;0,830;0,060;953,400;23,690;0,000
1,046;0,849;1,451;677,750;641,500;16,250;43720,630;733,000;0,830;0,060;953,380;23,690;0,000
1,044;0,563;1,477;677,500;642,000;16,500;43717,440;733,000;0,830;0,060;953,400;23,740;0,000
1,045;0,520;1,458;678,000;642,000;16,750;43707,360;733,000;0,830;0,060;953,360;23,690;0,000
1,048;0,816;1,455;677,500;641,750;16,750;43678,190;733,000;0,830;0,060;953,370;23,690;0,000
1,045;0,427;1,458;677,500;641,750;16,750;43670,770;733,000;0,830;0,060;953,430;23,760;0,000
1,048;0,635;1,477;677,500;641,750;16,750;43685,080;733,000;0,830;0,060;953,370;23,740;0,000
1,048;0,759;1,462;677,500;641,750;16,750;43655,950;733,000;0,830;0,060;953,370;23,760;0,000
1,044;0,704;1,451;677,500;641,750;16,750;43638,480;733,000;0,830;0,060;953,370;23,740;0,000
1,048;0,582;1,466;677,250;641,750;16,750;43630,020;733,000;0,830;0,060;953,350;23,740;0,000
1,047;0,649;1,455;677,250;641,500;16,750;43590,390;733,000;0,830;0,060;953,350;23,740;0,000
1,048;0,730;1,458;677,000;641,500;16,750;43549,270;746,000;0,620;0,050;953,390;23,740;0,000
1,048;0,569;1,462;677,000;641,250;16,750;43552,430;746,000;0,620;0,050;953,330;23,740;0,000
1,047;0,677;1,462;676,750;641,250;16,750;43537,680;746,000;0,620;0,050;953,390;23,690;0,000
1,048;0,665;1,466;677,000;641,250;16,750;43555,590;746,000;0,620;0,050;953,410;23,740;0,000
1,044;0,802;1,466;677,250;641,250;16,750;43563,490;746,000;0,620;0,050;953,380;23,760;0,000
1,048;0,754;1,480;677,250;641,500;16,750;43538,200;746,000;0,620;0,050;953,370;23,740;0,000
1,048;0,671;1,447;677,000;641,500;16,750;43544,520;746,000;0,620;0,050;953,350;23,740;0,000
1,044;0,740;1,466;677,000;641,500;16,750;43557,700;746,000;0,620;0,050;953,360;23,740;0,000
1,049;0,545;1,466;677,250;641,750;16,750;43581,420;746,000;0,620;0,050;953,400;23,740;0,000
1,048;0,563;1,447;677,500;642,000;16,750;43597,260;746,000;0,620;0,050;953,380;23,740;0,000
1,047;0,602;1,458;677,500;642,000;16,750;43600,430;746,000;0,620;0,050;953,430;23,740;0,000
1,048;0,759;1,473;678,000;642,250;16,750;43617,330;744,000;0,620;0,050;953,330;23,760;0,000
1,048;0,657;1,462;677,750;642,250;16,750;43605,710;744,000;0,620;0,050;953,380;23,740;0,000
1,048;0,759;1,462;678,000;642,250;16,750;43590,390;744,000;0,620;0,050;953,360;23,760;0,000
1,044;0,589;1,458;677,750;642,250;16,750;43570,350;744,000;0,620;0,050;953,380;23,740;0,000
1,048;0,726;1,466;677,500;642,000;16,750;43540,840;744,000;0,620;0,050;953,320;23,690;0,000
1,048;0,672;1,466;677,250;641,750;16,750;43524,520;744,000;0,620;0,050;953,410;23,740;0,000
1,044;0,583;1,462;677,250;641,750;16,750;43528,730;744,000;0,620;0,050;953,370;23,690;0,000
1,048;0,644;1,444;677,000;641,750;16,750;43535,050;744,000;0,620;0,050;953,390;23,760;0,000
1,048;0,718;1,466;677,500;641,750;16,750;43566,130;744,000;0,620;0,050;953,410;23,760;0,000
1,048;0,700;1,458;677,750;642,000;16,750;43545,580;744,000;0,620;0,050;953,410;23,740;0,000
1,044;0,501;1,455;677,750;641,750;16,750;43557,170;744,000;0,620;0,050;953,350;23,740;0,000
1,045;0,701;1,477;677,750;641,750;16,750;43543,470;740,000;0,620;0,050;953,400;23,760;0,000
1,048;0,682;1,451;677,750;641,750;16,750;43549,270;740,000;0,620;0,050;953,340;23,760;0,000
1,048;0,734;1,477;677,500;641,750;16,750;43557,700;740,000;0,620;0,050;953,380;23,760;0,000
1,048;0,833;1,466;677,500;641,750;16,750;43569,290;740,000;0,620;0,050;953,380;23,740;0,000
1,045;0,727;1,462;677,750;641,750;16,750;43575,620;740,000;0,620;0,050;953,350;23,740;0,000
1,048;0,682;1,466;677,750;641,750;16,750;43546,110;749,000;0,830;0,070;953,390;23,760;0,000
1,048;0,453;1,462;677,750;641,750;16,750;43562,440;749,000;0,830;0,070;953,380;23,760;0,000
1,047;0,603;1,473;677,750;641,750;16,750;43589,870;749,000;0,830;0,070;953,380;23,740;0,000
1,048;0,612;1,462;678,000;642,000;16,750;43605,180;749,000;0,830;0,070;953,390;23,760;0,000
1,048;0,540;1,466;678,500;642,250;16,750;43648,530;749,000;0,830;0,070;953,350;23,790;0,000
1,044;0,651;1,469;678,500;642,250;16,750;43631,070;749,000;0,830;0,070;953,410;23,760;0,000
1,048;0,530;1,480;678,250;642,250;16,750;43615,220;749,000;0,830;0,070;953,350;23,740;0,000
1,048;0,434;1,473;678,250;642,250;16,750;43593,040;749,000;0,830;0,070;953,380;23,740;0,000
1,048;0,463;1,466;678,000;642,000;16,750;43595,670;749,000;0,830;0,070;953,370;23,740;0,000
1,048;0,477;1,455;677,750;642,000;16,750;43617,860;749,000;0,830;0,070;953,420;23,760;0,000
1,048;0,671;1,462;681,000;642,500;16,750;43614,690;749,000;0,830;0,070;953,420;23,740;0,000
1,048;0,593;1,466;684,250;642,750;16,750;43618,910;753,000;1,040;0,080;953,380;23,760;0,000
1,048;0,579;1,462;685,000;642,750;16,750;43617,330;753,000;1,040;0,080;953,380;23,760;0,000
1,048;0,704;1,477;684,500;642,750;16,750;43623,670;753,000;1,040;0,080;953,350;23,760;0,000
1,048;0,578;1,473;683,750;642,750;16,750;43618,910;753,000;1,040;0,080;953,360;23,760;0,000
1,048;0,727;1,451;683,500;642,750;16,750;43624,730;753,000;1,040;0,080;953,410;23,790;0,000
1,047;0,818;1,469;683,000;642,500;16,750;43624,200;753,000;1,040;0,080;953,370;23,740;0,000
1,048;0,606;1,477;682,500;642,500;16,750;43634,780;753,000;0,830;0,070;953,360;23,760;0,000
1,048;0,489;1,473;682,500;642,500;16,750;43659,650;753,000;0,830;0,070;953,400;23,790;0,000
1,044;0,694;1,455;682,500;642,500;16,750;43679,250;753,000;0,830;0,070;953,380;23,740;0,000
1,048;0,746;1,466;682,250;642,500;16,750;43658,060;753,000;0,830;0,070;953,330;23,760;0,000
1,048;0,499;1,466;682,000;642,250;16,750;43635,840;753,000;0,830;0,070;953,360;23,760;0,000
1,049;0,553;1,458;681,250;642,250;16,750;43635,840;756,000;0,620;0,050;953,400;23,760;0,000
1,048;0,527;1,477;681,250;642,250;16,750;43623,140;756,000;0,620;0,050;953,360;23,760;0,000
1,048;0,736;1,469;680,750;642,250;16,750;43633,720;756,000;0,620;0,050;953,380;23,790;0,000
1,045;0,580;1,451;680,500;642,000;16,750;43608,350;756,000;0,620;0,050;953,380;23,760;0,000
1,048;0,483;1,480;680,250;641,750;16,750;43592,510;756,000;0,620;0,050;953,350;23,740;0,000
