0,976;-0,007;0,128;70,000;71,250;17,500;0,000;0,000;0,000;0,000;953,480;29,100;0,000
0,975;-0,024;0,146;70,000;71,250;17,500;0,000;0,000;0,000;0,000;953,480;29,100;0,000
0,975;-0,036;0,139;70,000;71,250;17,500;0,000;0,000;0,000;0,000;953,430;29,100;0,000
0,979;-0,034;0,128;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,100;0,000
0,976;-0,001;0,135;70,000;71,250;17,500;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,976;-0,032;0,135;70,000;71,250;17,500;0,000;0,000;0,000;0,000;953,430;29,120;0,000
0,975;-0,023;0,135;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,450;29,100;0,000
0,978;-0,003;0,135;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,420;29,100;0,000
0,976;-0,027;0,150;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,100;0,000
0,975;-0,016;0,150;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,975;-0,022;0,139;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,100;0,000
0,975;-0,019;0,146;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,100;0,000
0,976;-0,020;0,139;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,120;0,000
0,975;-0,023;0,139;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,100;0,000
0,975;-0,022;0,135;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,420;29,100;0,000
0,975;-0,022;0,135;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,100;0,000
0,976;-0,027;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,979;-0,019;0,150;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,490;29,100;0,000
0,975;-0,011;0,124;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,470;29,100;0,000
0,975;-0,022;0,139;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,410;29,120;0,000
0,977;-0,010;0,139;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,440;29,120;0,000
0,975;-0,024;0,146;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,979;-0,007;0,135;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,450;29,120;0,000
0,975;0,003;0,139;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,470;29,120;0,000
0,975;-0,023;0,139;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,975;-0,013;0,131;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,120;0,000
0,976;-0,014;0,128;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,440;29,120;0,000
0,976;-0,023;0,146;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,120;0,000
0,979;0,001;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,170;0,000
0,977;-0,016;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,975;-0,023;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,120;0,000
0,975;-0,019;0,139;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,120;0,000
0,975;-0,027;0,157;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,120;0,000
0,975;-0,011;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,120;0,000
0,975;-0,033;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,200;0,000
0,975;-0,016;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,400;29,120;0,000
0,976;-0,010;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,420;29,200;0,000
0,978;-0,032;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,420;29,170;0,000
0,976;-0,020;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,120;0,000
0,975;-0,023;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,490;29,170;0,000
0,975;-0,016;0,146;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,170;0,000
0,975;-0,039;0,139;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,460;29,170;0,000
0,975;-0,020;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,170;0,000
0,975;-0,014;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,200;0,000
0,976;-0,022;0,150;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,200;0,000
0,975;-0,019;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,200;0,000
0,975;-0,026;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,170;0,000
0,975;-0,020;0,146;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,170;0,000
0,975;-0,030;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,200;0,000
0,976;-0,032;0,124;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,410;29,200;0,000
0,975;-0,030;0,139;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,200;0,000
0,975;-0,024;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,200;0,000
0,975;-0,023;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,200;0,000
0,976;-0,013;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,480;29,230;0,000
0,976;-0,022;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,200;0,000
0,975;-0,016;0,135;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,480;29,230;0,000
0,975;-0,017;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,230;0,000
0,975;-0,014;0,139;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,200;0,000
0,976;-0,030;0,131;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,230;0,000
0,977;0,003;0,135;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,230;0,000
0,975;-0,020;0,135;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,480;29,230;0,000
0,975;-0,016;0,131;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,280;0,000
0,976;-0,020;0,131;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,230;0,000
0,975;-0,019;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,230;0,000
0,975;-0,023;0,128;70,000;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,280;0,000
0,975;-0,013;0,135;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,430;29,280;0,000
0,976;-0,013;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,490;29,280;0,000
0,975;-0,022;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,230;0,000
0,975;-0,043;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,230;0,000
0,975;-0,019;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,280;0,000
0,975;-0,016;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,280;0,000
0,976;-0,022;0,150;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,440;29,280;0,000
0,975;-0,030;0,139;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,280;0,000
0,979;-0,030;0,150;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,500;29,300;0,000
0,976;-0,033;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,480;29,280;0,000
0,975;-0,026;0,124;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,280;0,000
0,975;-0,019;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,280;0,000
0,976;-0,004;0,131;70,250;71,250;17,500;0,000;0,000;0,000;0,000;953,480;29,280;0,000
0,977;-0,026;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,280;0,000
0,976;-0,020;0,139;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,300;0,000
0,975;0,010;0,120;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,480;29,300;0,000
0,975;-0,030;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,280;0,000
0,979;-0,027;0,128;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,280;0,000
0,977;-0,020;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,300;0,000
0,975;-0,022;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,500;29,300;0,000
0,979;-0,032;0,139;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,440;29,300;0,000
0,977;-0,024;0,150;70,250;71,000;17,250;0,000;0,000;0,000;0,000;953,470;29,300;0,000
0,975;-0,029;0,135;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,300;0,000
0,976;-0,020;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,300;0,000
0,975;-0,019;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,470;29,300;0,000
0,976;-0,013;0,153;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,460;29,300;0,000
0,976;-0,013;0,139;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,450;29,300;0,000
0,979;-0,022;0,139;70,250;71,000;17,500;0,000;0,000;0,000;0,000;953,410;29,330;0,000
0,975;-0,022;0,131;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,430;29,300;0,000
0,976;0,001;0,139;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,490;29,300;0,000
0,976;-0,006;0,131;70,250;71,000;17,250;0,000;0,000;0,000;0,000;953,430;29,300;0,000
0,975;-0,007;0,142;70,250;71,250;17,250;0,000;0,000;0,000;0,000;953,490;29,330;0,000
